"","","新規","再来","失再","直会","総客","目標","達成率","グランドメニュー","クーポン","その他","純売上","目標","達成率","客単価","予約"
"05/01","金","10","8","0","0","18","20","90%","39,000","0","68,762","107,762","167,741","70.67%","5,987","19"
"05/02","土","6","22","0","0","28","21","133.33%","56,000","0","149,524","205,524","167,741","134.78%","7,340","30"
"05/03","日","7","16","0","0","23","21","109.52%","84,000","0","94,500","178,500","167,742","117.05%","7,761","23"
"05/04","月","9","17","0","2","28","21","133.33%","87,000","0","141,329","228,329","167,742","149.73%","8,155","25"
"05/05","火","8","7","0","0","15","21","71.43%","0","0","105,462","105,462","167,742","69.16%","7,031","15"
"05/06","水","8","13","0","0","21","21","100%","46,591","0","111,371","157,962","167,742","103.59%","7,522","22"
"05/07","木","13","16","0","0","29","21","138.1%","106,045","0","128,234","234,279","167,742","153.63%","8,079","29"
"05/08","金","5","11","0","1","17","21","80.95%","47,000","0","102,936","149,936","167,742","98.32%","8,820","16"
"05/09","土","8","18","0","0","26","21","123.81%","84,091","0","155,853","239,944","167,742","157.35%","9,229","27"
"05/10","日","3","9","0","0","12","21","57.14%","1,500","0","74,300","75,800","167,742","49.71%","6,317","13"
"05/11","月","16","15","0","0","31","21","147.62%","76,179","0","188,154","264,333","167,742","173.34%","8,527","31"
"05/12","火","0","3","0","0","3","21","14.29%","0","0","22,272","22,272","167,742","14.61%","7,424","31"
"05/13","水","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","13"
"05/14","木","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","20"
"05/15","金","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","22"
"05/16","土","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","20"
"05/17","日","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","20"
"05/18","月","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","21"
"05/19","火","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","8"
"05/20","水","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","18"
"05/21","木","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","10"
"05/22","金","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","12"
"05/23","土","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","13"
"05/24","日","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","12"
"05/25","月","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","2"
"05/26","火","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","2"
"05/27","水","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","6"
"05/28","木","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","4"
"05/29","金","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","2"
"05/30","土","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","1"
"05/31","日","0","0","0","0","0","21","0%","0","0","0","0","167,742","0%","0","0"
"TOTAL","","93","155","0","3","251","650","38.62%","627,406","0","1,342,697","1,970,103","5,200,000","37.89%","7,849","487"
